month,day,week,observer,transect,quadrat,location_m,side,num_units,floral_unit,unit_size,cover_pct,colour,family,genus,species,infraspecies,origin,nectar,area_cm_2,notes,lookup_helper
8,3,6,Phoebe,BGP,1,84,R,33,stm,large,5,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,3,6,Phoebe,BGP,2,175,L,3,stm,large,1,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,3,6,Phoebe,BGP,2,175,L,18,infl,small,1,purple,Brassicaceae,Cakile,maritima,NA,Non-native,,,,Cakile maritima NA
8,3,6,Phoebe,BGP,2,175,L,3,stm,large,1,white,Asteraceae,Achillea,millefolium,NA,Non-native,Y,,,Achillea millefolium NA
8,3,6,Phoebe,BGP,3,224,R,1,head,medium,1,"yellow, white",Asteraceae,Tripleurospermum,inodorum,NA,Non-native,Y,,,Tripleurospermum inodorum NA
8,3,6,Phoebe,BGP,4,300,R,107,flr,small,1,yellow,Hypericaceae,Hypericum,perforatum,NA,Non-native,,,,Hypericum perforatum NA
8,3,6,Phoebe,BGP,5,407,L,2,stm,medium,1,white,Asteraceae,Achillea,millefolium,NA,Non-native,Y,,,Achillea millefolium NA
8,3,6,Phoebe,GBH,1,89,L,13,stm,large,2,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,3,6,Phoebe,GBH,1,89,L,6,infl,large,1,white,Apiaceae,Daucus,carota,NA,Non-native,Y,,,Daucus carota NA
8,3,6,Phoebe,GBH,2,117,L,21,stm,large,4,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,3,6,Phoebe,GBH,3,228,R,10,stm,medium,1,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,3,6,Phoebe,GBH,3,228,R,6,infl,large,1,white,Asteraceae,Daucus,carota,NA,Non-native,Y,,,Daucus carota NA
8,3,6,Phoebe,GBH,3,228,R,2,infl,small,1,purple,Fabaceae,Trifolium,pratense,NA,Non-native,Y,,,Trifolium pratense NA
8,3,6,Phoebe,GBH,4,378,R,1,stm,large,1,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,3,6,Phoebe,GBH,5,424,L,24,stm,large,3,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,3,6,Phoebe,CCM,1,0,R,12,infl,large,1,white,Asteraceae,Daucus,carota,NA,Non-native,Y,,,Daucus carota NA
8,3,6,Phoebe,CCM,1,0,R,3,head,small,1,yellow,Asteraceae,Crepis,capillaris,NA,Non-native,N,,,Crepis capillaris NA
8,3,6,Phoebe,CCM,1,0,R,8,head,small,1,yellow,Asteraceae,Senecio,viscosus,NA,Non-native,,,,Senecio viscosus NA
8,3,6,Phoebe,CCM,1,0,R,35,infl,small,1,white,Brassicaceae,Lepidium,virginicum,NA,Native,,,,Lepidium virginicum NA
8,3,6,Phoebe,CCM,2,150,L,3,head,medium,1,purple,Asteraceae,Cirsium,arvense,NA,Non-native,Y,,,Cirsium arvense NA
8,3,6,Phoebe,CCM,2,150,L,17,head,small,1,yellow,Asteraceae,Jacobaea,vulgaris,NA,Non-native,Y,,,Jacobaea vulgaris NA
8,3,6,Phoebe,CCM,2,150,L,2,head,small,1,yellow,Asteraceae,Crepis,capillaris,NA,Non-native,N,,,Crepis capillaris NA
8,3,6,Phoebe,CCM,3,209,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,3,6,Phoebe,CCM,4,370,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,3,6,Phoebe,CCM,5,462,R,17,head,small,1,yellow,Asteraceae,Jacobaea,vulgaris,NA,Non-native,Y,,,Jacobaea vulgaris NA
8,3,6,Phoebe,CCM,5,462,R,2,head,small,1,yellow,Asteraceae,Crepis,capillaris,NA,Non-native,N,,,Crepis capillaris NA
8,3,6,Phoebe,CCM,5,462,R,3,head,medium,1,purple,Asteraceae,Cirsium,vulgare,NA,Non-native,Y,,,Cirsium vulgare NA
8,4,6,Phoebe,KPP,1,35,L,2,head,small,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,4,6,Phoebe,KPP,2,146,R,2,head,small,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,4,6,Phoebe,KPP,3,216,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,4,6,Phoebe,KPP,4,306,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,4,6,Phoebe,KPP,5,443,L,11,head,small,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,4,6,Phoebe,PSL,1,25,R,NA,NA,NA,1,yellow,Asteraceae,Ericameria,nauseosa,NA,Native,,,,Ericameria nauseosa NA
8,4,6,Phoebe,PSL,2,153,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,4,6,Phoebe,PSL,3,216,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,4,6,Phoebe,PSL,4,359,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,4,6,Phoebe,PSL,5,493,L,15,infl,small,1,,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,4,6,Phoebe,MMF,1,0,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,4,6,Phoebe,MMF,2,182,R,1,head,medium,1,purple,Asteraceae,Erigeron,speciosus,NA,Native,,,,Erigeron speciosus NA
8,4,6,Phoebe,MMF,3,293,L,15,infl,medium,1,red,Orobanchaceae,Castilleja,miniata,NA,Native,,,,Castilleja miniata NA
8,4,6,Phoebe,MMF,4,355,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,4,6,Phoebe,MMF,5,408,R,1,infl,medium,1,red,Orobanchaceae,Castilleja,miniata,NA,Native,,,,Castilleja miniata NA
8,4,6,Phoebe,FLT,1,73,R,17,infl,small,1,pink,Fabaceae,Trifolium,hybridum,NA,Non-native,,,,Trifolium hybridum NA
8,4,6,Phoebe,FLT,2,196,L,1,infl,small,1,pink,Fabaceae,Trifolium,hybridum,NA,Non-native,,,,Trifolium hybridum NA
8,4,6,Phoebe,FLT,2,196,L,1,flr,small,1,purple,Onagraceae,Epilobium,ciliatum,NA,Native,Y,,,Epilobium ciliatum NA
8,4,6,Phoebe,FLT,2,196,L,1,flr,small,1,yellow,Phrymaceae,Erythranthe,moschata,NA,Native,,,,Erythranthe moschata NA
8,4,6,Phoebe,FLT,2,196,L,2,head,small,1,yellow,Asteraceae,Pilosella,https://www.inaturalist.org/observations/390054753,NA,NA,NA,,,Pilosella https://www.inaturalist.org/observations/390054753 NA
8,4,6,Phoebe,FLT,3,225,R,4,head,small,1,yellow,Asteraceae,Pilosella,piloselloides,NA,Non-native,,,,Pilosella piloselloides NA
8,4,6,Phoebe,FLT,4,366,R,1,flr,small,1,purple,Onagraceae,Epilobium,ciliatum,NA,Native,Y,,,Epilobium ciliatum NA
8,4,6,Phoebe,FLT,5,487,R,3,flr,medium,1,purple,Plantaginaceae,Penstemon,serrulatus,NA,Native,,,,Penstemon serrulatus NA
8,4,6,Phoebe,FLT,5,487,R,4,head,large,1,"yellow, white",Asteraceae,Leucanthemum,vulgare,NA,Non-native,Y,,,Leucanthemum vulgare NA
8,4,6,Phoebe,FLT,5,487,R,20,infl,large,2,red,Orobanchaceae,Castilleja,miniata,NA,Native,,,,Castilleja miniata NA
8,4,6,Phoebe,FLT,5,487,R,1,infl,medium,1,white,Asteraceae,Anaphalis,margaritacea,NA,Native,,,,Anaphalis margaritacea NA
8,5,6,Phoebe,KWL,1,90,L,17,head,small,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,5,6,Phoebe,KWL,1,90,L,36,head,small,1,white,Asteraceae,Centaurea,diffusa,NA,Non-native,,,,Centaurea diffusa NA
8,5,6,Phoebe,KWL,2,145,R,43,head,small,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,5,6,Phoebe,KWL,2,145,R,23,infl,small,1,white,Fabaceae,Melilotus,albus,NA,Non-native,,,,Melilotus albus NA
8,5,6,Phoebe,KWL,2,145,R,3,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,5,6,Phoebe,KWL,3,211,R,110,head,medium,2,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,5,6,Phoebe,KWL,4,367,R,10,head,small,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,5,6,Phoebe,KWL,4,367,R,5,head,small,1,white,Asteraceae,Centaurea,diffusa,NA,Non-native,,,,Centaurea diffusa NA
8,5,6,Phoebe,KWL,4,367,R,24,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,5,6,Phoebe,KWL,5,496,R,44,head,small,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,5,6,Phoebe,KWL,5,496,R,19,infl,small,1,white,Fabaceae,Melilotus,albus,NA,Non-native,,,,Melilotus albus NA
8,5,6,Phoebe,KWL,5,496,R,1,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,5,6,Phoebe,KWL,5,496,R,32,infl,medium,1,"yellow, white",Asteraceae,Symphyotrichum,ericoides,NA,Native,,,,Symphyotrichum ericoides NA
8,5,6,Phoebe,RRP,1,47,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,5,6,Phoebe,RRP,2,105,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,5,6,Phoebe,RRP,3,204,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,5,6,Phoebe,RRP,4,350,R,4,infl,small,1,pink,Apocynaceae,Apocynum,androsaemifolium,NA,Native,,,,Apocynum androsaemifolium NA
8,5,6,Phoebe,RRP,5,474,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,5,6,Phoebe,UBC,1,51,L,22,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,5,6,Phoebe,UBC,2,144,L,15,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,5,6,Phoebe,UBC,3,265,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,5,6,Phoebe,UBC,4,365,L,1,head,small,1,white,Asteraceae,Centaurea,diffusa,NA,Non-native,,,,Centaurea diffusa NA
8,5,6,Phoebe,UBC,5,419,R,6,head,small,1,yellow,Asteraceae,Chondrilla,juncea,NA,Non-native,,,,Chondrilla juncea NA
8,5,6,Phoebe,UBC,5,419,R,7,head,small,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,5,6,Phoebe,KMP,1,50,R,8,head,small,1,yellow,Asteraceae,Lactuca,serriola,NA,Non-native,,,Mowed as we did transect,Lactuca serriola NA
8,5,6,Phoebe,KMP,1,50,R,1,head,small,1,purple,Asteraceae,Centaurea,diffusa,NA,Non-native,,,Mowed as we did transect,Centaurea diffusa NA
8,5,6,Phoebe,KMP,2,134,R,5,head,small,1,purple,Asteraceae,Cirsium,arvense,NA,Non-native,Y,,Mowed as we did transect,Cirsium arvense NA
8,5,6,Phoebe,KMP,2,134,R,1,head,medium,1,purple,Asteraceae,Cirsium,vulgare,NA,Non-native,Y,,Mowed as we did transect,Cirsium vulgare NA
8,5,6,Phoebe,KMP,3,272,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,Mowed as we did transect,NA NA NA
8,5,6,Phoebe,KMP,4,386,R,3,stm,medium,1,yellow,Asteraceae,Solidago,lepida,NA,Native,,,Mowed as we did transect,Solidago lepida NA
8,5,6,Phoebe,KMP,4,386,R,4,head,large,1,blue,Asteraceae,Cichorium,intybus,NA,Non-native,,,Mowed as we did transect,Cichorium intybus NA
8,5,6,Phoebe,KMP,4,386,R,17,infl,small,1,white,Brassicaceae,Berteroa,incana,NA,Non-native,,,Mowed as we did transect,Berteroa incana NA
8,5,6,Phoebe,KMP,5,427,L,22,infl,small,1,white,Brassicaceae,Berteroa,incana,NA,Non-native,,,Mowed as we did transect,Berteroa incana NA
8,5,6,Phoebe,KMP,5,427,L,4,flr,small,1,purple,Onagraceae,Epilobium,brachycarpum,NA,Native,,,Mowed as we did transect,Epilobium brachycarpum NA
8,5,6,Phoebe,KMP,5,427,L,73,infl,small,1,purple,Boraginaceae,Anchusa,officinalis,NA,Non-native,,,Mowed as we did transect,Anchusa officinalis NA
8,5,6,Phoebe,KMP,5,427,L,1,flr,small,1,white,Caryophyllaceae,Silene,latifolia,NA,Non-native,Y,,Mowed as we did transect,Silene latifolia NA
8,6,6,Phoebe,PML,1,74,R,29,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,6,6,Phoebe,PML,1,74,R,2,head,small,1,yellow,Asteraceae,Heterotheca,hirsuta,NA,Native,,,H. hirsuta suggested by dougbrown,Heterotheca hirsuta NA
8,6,6,Phoebe,PML,2,195,L,3,head,small,1,yellow,Asteraceae,Heterotheca,hirsuta,NA,Native,,,,Heterotheca hirsuta NA
8,6,6,Phoebe,PML,3,236,L,7,infl,small,1,purple,Verbenaceae,Verbena,bracteata,NA,Native,,,,Verbena bracteata NA
8,6,6,Phoebe,PML,4,345,L,52,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,6,6,Phoebe,PML,5,402,L,103,infl,medium,2,white,Fabaceae,Melilotus,albus,NA,Non-native,,,,Melilotus albus NA
8,6,6,Phoebe,OKF,1,98,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,6,6,Phoebe,OKF,2,140,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,6,6,Phoebe,OKF,3,261,R,1,head,small,1,white,Asteraceae,Centaurea,diffusa,NA,Non-native,,,,Centaurea diffusa NA
8,6,6,Phoebe,OKF,4,361,L,NA,NA,NA,2,purple,Asteraceae,Centaurea,diffusa,NA,Non-native,,,,Centaurea diffusa NA
8,6,6,Phoebe,OKF,4,361,L,3,infl,small,1,yellow,Brassicaceae,Sisymbrium,loeselii,NA,Non-native,,,,Sisymbrium loeselii NA
8,6,6,Phoebe,OKF,5,459,L,NA,NA,NA,1,white,Asteraceae,Centaurea,diffusa,NA,Non-native,,,,Centaurea diffusa NA
8,6,6,Phoebe,OKF,5,459,L,8,infl,medium,1,yellow,Brassicaceae,Sisymbrium,loeselii,NA,Non-native,,,,Sisymbrium loeselii NA
8,6,6,Phoebe,OKF,5,459,L,110,infl,small,1,white,Fabaceae,Melilotus,albus,NA,Non-native,,,,Melilotus albus NA
8,6,6,Phoebe,JMS,1,43,L,210,flr,small,2,white,Caryophyllaceae,Silene,vulgaris,NA,Non-native,,,,Silene vulgaris NA
8,6,6,Phoebe,JMS,1,43,L,1,infl,medium,1,yellow,Brassicaceae,Sisymbrium,loeselii,NA,Non-native,,,,Sisymbrium loeselii NA
8,6,6,Phoebe,JMS,2,168,L,8,stm,large,8,yellow,Asteraceae,Solidago,lepida,NA,Native,,,,Solidago lepida NA
8,6,6,Phoebe,JMS,3,243,R,13,infl,medium,1,yellow,Brassicaceae,Sisymbrium,loeselii,NA,Non-native,,,,Sisymbrium loeselii NA
8,6,6,Phoebe,JMS,3,243,R,NA,NA,NA,1,white,Asteraceae,Centaurea,diffusa,NA,Non-native,,,,Centaurea diffusa NA
8,6,6,Phoebe,JMS,4,344,L,4,infl,medium,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,6,6,Phoebe,JMS,5,486,R,62,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,6,6,Phoebe,JMS,5,486,R,NA,NA,NA,1,yellow,Amaranthaceae,Salsola,tragus,NA,Non-native,,,"Wind pollinated, likely no nectar?",Salsola tragus NA
8,6,6,Phoebe,RTT,1,89,R,27,infl,medium,1,yellow,Brassicaceae,Sisymbrium,loeselii,NA,Non-native,,,,Sisymbrium loeselii NA
8,6,6,Phoebe,RTT,1,89,R,3,stm,small,1,yellow,Amaranthaceae,Salsola,tragus,NA,Non-native,,,"Wind pollinated, likely no nectar?",Salsola tragus NA
8,6,6,Phoebe,RTT,2,157,R,39,infl,medium,1,yellow,Brassicaceae,Sisymbrium,loeselii,NA,Non-native,,,,Sisymbrium loeselii NA
8,6,6,Phoebe,RTT,2,157,R,190,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,6,6,Phoebe,RTT,3,269,L,23,flr,small,1,white,Caryophyllaceae,Silene,latifolia,NA,Non-native,Y,,,Silene latifolia NA
8,6,6,Phoebe,RTT,4,366,L,1,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,6,6,Phoebe,RTT,4,366,L,NA,NA,NA,2,purple,Asteraceae,Centaurea,diffusa,NA,Non-native,,,,Centaurea diffusa NA
8,6,6,Phoebe,RTT,5,480,R,5,infl,small,1,yellow,Brassicaceae,Sisymbrium,loeselii,NA,Non-native,,,,Sisymbrium loeselii NA
8,6,6,Phoebe,RTT,5,480,R,31,infl,small,1,white,Brassicaceae,Berteroa,incana,NA,Non-native,,,,Berteroa incana NA
8,6,6,Phoebe,KSP,1,23,L,5,stm,large,2,yellow,Asteraceae,Solidago,https://www.inaturalist.org/observations/390408614,NA,NA,NA,,,Solidago https://www.inaturalist.org/observations/390408614 NA
8,6,6,Phoebe,KSP,2,161,R,NA,NA,NA,1,white,Caryophyllaceae,Gypsophila,paniculata,NA,Non-native,,,,Gypsophila paniculata NA
8,6,6,Phoebe,KSP,3,250,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,6,6,Phoebe,KSP,4,303,R,5,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,6,6,Phoebe,KSP,5,481,R,14,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,7,6,Phoebe,MGT,1,80,R,1,stm,large,1,yellow,Rosaceae,Spiraea,lucida,NA,Native,,,,Spiraea lucida NA
8,7,6,Phoebe,MGT,1,80,R,1,flr,small,1,pink,Orobanchaceae,Pedicularis,racemosa,NA,Native,N,,,Pedicularis racemosa NA
8,7,6,Phoebe,MGT,2,115,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,7,6,Phoebe,MGT,3,206,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,7,6,Phoebe,MGT,4,361,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,7,6,Phoebe,MGT,5,474,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,7,6,Phoebe,ABR,1,33,R,1,stm,medium,1,yellow,Rosaceae,Spiraea,lucida,NA,Native,,,,Spiraea lucida NA
8,7,6,Phoebe,ABR,2,102,R,1,head,large,1,"red, yellow",Asteraceae,Gaillardia,aristata,NA,Native,,,,Gaillardia aristata NA
8,7,6,Phoebe,ABR,3,250,R,55,infl,medium,2,yellow,Asteraceae,Artemisia,absinthium,NA,Non-native,,,Wind pollinated maybe no nectar,Artemisia absinthium NA
8,7,6,Phoebe,ABR,3,250,R,1,infl,small,1,yellow,Fabaceae,Medicago,lupulina,NA,Non-native,,,,Medicago lupulina NA
8,7,6,Phoebe,ABR,3,250,R,1,flr,small,1,purple,Onagraceae,Epilobium,brachycarpum,NA,Native,,,,Epilobium brachycarpum NA
8,7,6,Phoebe,ABR,4,387,R,1,flr,small,1,purple,Onagraceae,Epilobium,brachycarpum,NA,Native,,,,Epilobium brachycarpum NA
8,7,6,Phoebe,ABR,4,387,R,110,infl,small,2,white,Fabaceae,Melilotus,albus,NA,Non-native,,,,Melilotus albus NA
8,7,6,Phoebe,ABR,5,443,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,7,6,Phoebe,OHR,1,0,R,260,infl,medium,4,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,7,6,Phoebe,OHR,1,0,R,4,flr,small,1,white,Caryophyllaceae,Silene,vulgaris,NA,Non-native,,,,Silene vulgaris NA
8,7,6,Phoebe,OHR,2,153,R,2,head,medium,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,7,6,Phoebe,OHR,3,271,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,7,6,Phoebe,OHR,4,382,R,1,stm,medium,1,white,Asteraceae,Achillea,millefolium,NA,Non-native,Y,,,Achillea millefolium NA
8,7,6,Phoebe,OHR,5,424,L,1,head,medium,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,7,6,Phoebe,PBM,1,60,R,8,head,small,1,yellow,Asteraceae,Hieracium,umbellatum,NA,Native,,,,Hieracium umbellatum NA
8,7,6,Phoebe,PBM,1,60,R,71,head,medium,1,purple,Asteraceae,Erigeron,https://www.inaturalist.org/observations/390420404,NA,NA,NA,,Not all E. speciosus see inat https://www.inaturalist.org/observations/390420404,Erigeron https://www.inaturalist.org/observations/390420404 NA
8,7,6,Phoebe,PBM,2,116,L,1,infl,small,1,yellow,Scrophulariaceae,Verbascum,thapsus,NA,Non-native,,,,Verbascum thapsus NA
8,7,6,Phoebe,PBM,2,116,L,124,head,medium,2,purple,Asteraceae,Centaurea,stoebe,NA,Non-native,,,,Centaurea stoebe NA
8,7,6,Phoebe,PBM,2,116,L,49,head,small,1,"yellow, white",Asteraceae,Tripleurospermum,inodorum,NA,Non-native,Y,,,Tripleurospermum inodorum NA
8,7,6,Phoebe,PBM,3,223,L,1,head,medium,1,purple,Asteraceae,Centaurea,stoebe,NA,Non-native,,,,Centaurea stoebe NA
8,7,6,Phoebe,PBM,3,223,L,4,head,medium,1,"yellow, white",Asteraceae,Tripleurospermum,inodorum,NA,Non-native,Y,,,Tripleurospermum inodorum NA
8,7,6,Phoebe,PBM,3,223,L,4,head,small,1,purple,Asteraceae,Cirsium,arvense,NA,Non-native,Y,,,Cirsium arvense NA
8,7,6,Phoebe,PBM,4,366,L,50,head,medium,1,purple,Asteraceae,Centaurea,stoebe,NA,Non-native,,,,Centaurea stoebe NA
8,7,6,Phoebe,PBM,4,366,L,1,head,medium,1,"yellow, white",Asteraceae,Tripleurospermum,inodorum,NA,Non-native,Y,,,Tripleurospermum inodorum NA
8,7,6,Phoebe,PBM,5,462,L,14,head,small,1,purple,Asteraceae,Centaurea,stoebe,NA,Non-native,,,,Centaurea stoebe NA
8,7,6,Phoebe,PBM,5,462,L,NA,NA,NA,1,white,Asteraceae,Centaurea,diffusa,NA,Non-native,,,,Centaurea diffusa NA
8,8,6,Phoebe,RBG,1,46,R,6,stm,large,2,pink,Rosaceae,Spiraea,douglasii,NA,Native,,,,Spiraea douglasii NA
8,8,6,Phoebe,RBG,2,127,L,5,flr,medium,1,white,Convolvulaceae,Convolvulus,arvensis,NA,Non-native,,,,Convolvulus arvensis NA
8,8,6,Phoebe,RBG,3,203,R,2,infl,medium,1,white,Apiaceae,Daucus,carota,NA,Non-native,Y,,,Daucus carota NA
8,8,6,Phoebe,RBG,4,345,L,3,flr,medium,1,white,Convolvulaceae,Convolvulus,arvensis,NA,Non-native,,,,Convolvulus arvensis NA
8,8,6,Phoebe,RBG,4,345,L,34,infl,small,1,yellow,Fabaceae,Lotus,corniculatus,NA,Non-native,,,,Lotus corniculatus NA
8,8,6,Phoebe,RBG,5,419,L,7,infl,small,1,yellow,Fabaceae,Lotus,corniculatus,NA,Non-native,,,,Lotus corniculatus NA
8,8,6,Phoebe,RBG,5,419,L,2,infl,medium,1,purple,Fabaceae,Trifolium,pratense,NA,Non-native,Y,,,Trifolium pratense NA
8,8,6,Phoebe,CHP,1,60,L,1,head,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
8,8,6,Phoebe,CHP,2,124,R,1,head,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
8,8,6,Phoebe,CHP,3,217,R,7,infl,large,1,white,Apiaceae,Daucus,carota,NA,Non-native,Y,,,Daucus carota NA
8,8,6,Phoebe,CHP,4,321,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,8,6,Phoebe,CHP,5,460,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,8,6,Phoebe,BHT,1,6,R,4,head,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
8,8,6,Phoebe,BHT,2,164,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,8,6,Phoebe,BHT,3,206,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,8,6,Phoebe,BHT,4,367,R,12,head,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
8,8,6,Phoebe,BHT,5,496,L,3,head,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
8,8,6,Phoebe,HRP,1,97,R,2,flr,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
8,8,6,Phoebe,HRP,2,147,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,8,6,Phoebe,HRP,3,221,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,8,6,Phoebe,HRP,4,375,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,8,6,Phoebe,HRP,5,433,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,17,7,Phoebe,BGP,1,28,R,6,flr,small,1,yellow,Hypericaceae,Hypericum,perforatum,NA,Non-native,,,,Hypericum perforatum NA
8,17,7,Phoebe,BGP,2,140,L,9,stm,large,3,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,17,7,Phoebe,BGP,2,140,L,5,stm,large,1,white,Asteraceae,Achillea,millefolium,NA,Non-native,Y,,,Achillea millefolium NA
8,17,7,Phoebe,BGP,2,140,L,6,infl,large,1,pink,Fabaceae,Lathyrus,latifolius,NA,Non-native,,,,Lathyrus latifolius NA
8,17,7,Phoebe,BGP,3,240,L,2,stm,medium,1,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,No quadrat photo,Tanacetum vulgare NA
8,17,7,Phoebe,BGP,3,240,L,1,head,small,1,yellow,Asteraceae,Sonchus,arvensis,NA,Non-native,,,,Sonchus arvensis NA
